Adept,Common
Axe,Common
Balance,Uncommon
Bat,Unknown
Bear,Common
Blood,Uncommon
Bone,Uncommon
Bow,Common
Cat,Common
Cloth,Common
Cold,Uncommon
Corrupt,Epic
Dark,Uncommon
Dance,Uncommon
Death,Uncommon
Dimension,Legendary
Duck,Common
Earth,Common
Elemental,Epic
Feast,Common
Fire,Common
Flea,Common
Flesh,Uncommon
Foot,Common
Fungus,Common
Goat,Common
Growth,Uncommon
Hammer,Common
Hand,Common
Harmonic,Epic
Hunt,Common
Ice,Uncommon
Iron,Common
Lightning,Uncommon
Magic,Common
Might,Common
Moon,Rare
Myriad,Legendary
Potent,Epic
Plant,Common
Rabbit,Common
Rake,Common
Rat,Common
Renewal,Epic
Resolute,Rare
Rune,Epic
Sand,Common
Shark,Common
Shield,Common
Sickle,Common
Sin,Legendary
Snake,Common
Spear,Common
Spider,Common
Staff,Common
Sun,Rare
Swift,Common
Sword,Common
Trap,Common
Tool,Common
Vast,Legendary
Venom,Uncommon
Visage,Legendary
Void,Legendary
Wasp,Common
Water,Common
Weapon,Uncommon
Wind,Common
Wing,Epic
Wolf,Common
Zeal,Rare
